Data,Custo Combustível,Custo Manutenção,Custo Motorista,Custo Total,KM Percorridos,Entregas,Peso (ton),Frete,Margem %,Custo/KM,Entregas/Dia,KM/Entrega,Mês,DiaSemana,DiaMes,MesNum,Trimestre,IsWeekend,IsMonthStart,IsMonthEnd,Eficiencia_Entrega,Peso_por_Entrega,Frete_por_KM,Frete_por_Entrega,Custo_por_Entrega,Custo_por_Ton,Custo_por_KM,Prop_Combustivel,Prop_Manutencao,Prop_Motorista,Peso_por_KM,roll_mean_CustoTotal_7d,roll_mean_KM_7d,roll_mean_Entregas_7d,roll_mean_CustoKM_7d,roll_mean_CustoTotal_30d,roll_mean_KM_30d,roll_mean_Entregas_30d,roll_mean_CustoKM_30d,lag_Entregas_1d,lag_CustoTotal_1d,lag_CustoKM_1d,lag_Entregas_7d,lag_CustoTotal_7d,lag_CustoKM_7d
2024-07-25,840.5886171464128,451.759455254105,541.7816217990162,1834.129694199534,10233.70331270279,111,45.61521722056096,2138.50861257172,14.233233225380696,0.1792244350022228,111,92.19552533966475,2024-07,3,25,7,3,0,0,0,0.010846513388972204,0.41094790288793653,0.2089672279161399,19.265843356501982,16.52369093873454,40.20872432396977,0.1792244350022228,0.45830380468992377,0.2463072577052767,0.2953889376047995,0.004457351930844053,2045.174997078532,13339.627669080433,108.42857142857143,0.15613866321262543,2065.2493043826885,12288.587090894149,110.0,0.17476449053709445,125.0,1813.389642711837,0.1303486014809406,120.0,2331.4733221564748,0.231263848857891
2024-07-26,1065.4007076432224,478.29947559384686,738.2075567810888,2281.907740018158,13802.408319054744,133,40.12920074224912,3919.653036151858,41.78291499345477,0.165326781187012,133,103.77750615830634,2024-07,4,26,7,3,0,0,0,0.009635999524545908,0.30172331385149714,0.2839832691183777,29.471075459788405,17.157201052768105,56.8640216553255,0.165326781187012,0.4668903518574088,0.20960508928815888,0.32350455885443224,0.002907405708817442,2051.1854263117552,13244.146947854582,115.0,0.15764486809782216,2070.2927466685596,12377.932687839115,111.7,0.1738898508746716,111.0,1834.129694199534,0.1792244350022228,87.0,2239.834735385599,0.154783346990635
2024-07-27,802.0246335384875,381.8164259071093,686.021826778554,1869.8628862241508,8259.053443008448,99,71.89926028966488,2956.5105891518474,36.75439915266565,0.2264015966390251,99,83.42478225261058,2024-07,5,27,7,3,1,0,0,0.011986845790882569,0.7262551544410594,0.3579720859724703,29.863743324766137,18.88750390125405,26.00670547500658,0.2264015966390251,0.4289216281296597,0.20419487905774653,0.36688349281259375,0.008705508541118583,2015.7210810266427,12310.09633740471,116.28571428571429,0.1695392625511297,2063.0777591366523,12343.370119210385,111.7,0.17395547455693347,133.0,2281.907740018158,0.165326781187012,90.0,2118.1133032199373,0.143140835465872
2024-07-28,864.3232205669995,451.0232320336254,660.0383275928964,1975.3847801935208,12173.889149374372,112,65.75875851668658,3791.629194743764,47.90142498818331,0.1622640682821592,112,108.69543883369975,2024-07,6,28,7,3,1,0,0,0.009200018057151094,0.5871317724704159,0.31145586658628477,33.853832095926464,17.63736410887072,30.039873391044296,0.1622640682821592,0.4375467651838064,0.22832171056286077,0.3341315242533331,0.005401622908654954,2065.1704033765004,11962.099726773324,113.71428571428571,0.1767889301604432,2057.0529076346274,12356.056203134582,111.26666666666667,0.17327005634958853,99.0,1869.8628862241508,0.2264015966390251,130.0,1629.2395237445144,0.1115163950169649
2024-07-29,1019.4935157466344,433.72572476924006,768.1677749152873,2221.3870154311617,9610.06186101392,119,69.67692845615736,2644.4310068892564,15.99754315223135,0.2311522077129263,119,80.75682236146152,2024-07,0,29,7,3,0,0,0,0.012382854732991777,0.5855204071945996,0.27517315134225917,22.22210930159039,18.66711777673245,31.881241964173544,0.2311522077129263,0.4589445732169075,0.19524995948761129,0.34580546729548123,0.007250414145492921,2044.9524018301806,11717.894347403564,113.57142857142857,0.17998965568520986,2073.0526838371034,12206.037570130551,112.1,0.17686145852487675,112.0,1975.3847801935208,0.1622640682821592,120.0,2362.9130262554027,0.2087471290395597
2024-07-30,1076.7580790770774,560.4632041963955,736.5791633673592,2373.800446640832,8843.968200440951,111,79.68719251902581,2250.467140865654,-5.480342438047645,0.2684089757946525,111,79.67538919316172,2024-07,1,30,7,3,0,0,0,0.012550927082083543,0.7179026353065389,0.2544635043750438,20.274478746537422,21.385589609376865,29.78898329331997,0.2684089757946525,0.45360092530136603,0.23610375715848722,0.3102953175401468,0.009010343627767984,2052.8374579170277,10976.41858219153,115.71428571428571,0.19473238087127692,2092.4614909560546,12063.317369983017,112.33333333333333,0.18125869014041684,119.0,2221.3870154311617,0.2311522077129263,96.0,2318.605054032901,0.165209899492183
2024-07-31,1060.7845038010405,218.1785521365832,545.5024639198253,1824.4655198574487,8538.672411404465,81,72.330295671143,2948.672219812428,38.125861952417786,0.2136708649720121,81,105.41570878277116,2024-07,2,31,7,3,0,0,1,0.009486252206117473,0.8929666132239877,0.3453314611149747,36.403360738425036,22.524265677252455,25.22408491391443,0.2136708649720121,0.5814220615602114,0.11958491391694274,0.2989930245228461,0.0084709065046853,2054.4197260806864,10208.82238528567,109.42857142857143,0.2066355613700014,2089.15372013138,11893.075515862163,111.83333333333333,0.18368197372471246,111.0,2373.800446640832,0.2684089757946525,125.0,1813.389642711837,0.1303486014809406
2024-08-01,889.707723784224,312.3852758368921,593.5166203386644,1795.6096199597805,12874.02143114698,112,48.73867214136886,2227.9132694286345,19.403971213822054,0.1394754257294882,112,114.94661992095516,2024-08,3,1,8,3,0,1,0,0.0086996903492044,0.43516671554793623,0.17305496043672064,19.892082762755667,16.032228749640897,36.84157858776966,0.1394754257294882,0.49549061995120763,0.17397170986636235,0.33053767018243,0.003785815675547357,2048.9168583321507,10586.010687920554,109.57142857142857,0.2009571314738965,2072.914960322724,11901.826778001228,112.63333333333334,0.1822975730926653,81.0,1824.4655198574487,0.2136708649720121,111.0,1834.129694199534,0.1792244350022228
2024-08-02,1084.8716885390145,580.1645936306235,574.5467419443397,2239.583024113978,10379.124746376465,109,58.03862595553,2972.03100595508,24.64469517220684,0.2157776381766541,109,95.22132794840792,2024-08,4,2,8,3,0,0,0,0.010501848919202346,0.5324644583076147,0.28634697805252496,27.266339504175047,20.54663324875209,38.58780229962676,0.2157776381766541,0.48440789060196177,0.2590502729230803,0.2565418364749579,0.005591861295991486,2042.8704703458388,10096.970177537945,106.14285714285714,0.20816439675813106,2086.7258235409345,11819.599737826276,112.36666666666666,0.18475388455648098,112.0,1795.6096199597805,0.1394754257294882,133.0,2281.907740018158,0.165326781187012
2024-08-03,894.89963499872,556.1055135563665,723.183887771803,2174.189036326889,13073.36740070133,112,85.29455523938802,3840.594362438816,43.38925616330234,0.1663067341173517,112,116.72649464911902,2024-08,5,3,8,3,1,0,0,0.008567035299106768,0.7615585289231073,0.293772388147891,34.29102109320372,19.41240211006151,25.490361374472286,0.1663067341173517,0.4116015765172739,0.255776063748284,0.3326223597344424,0.006524298799620083,2086.3456346462303,10784.729314351212,108.0,0.19957941639789203,2093.5841110067763,11790.566332484414,111.86666666666666,0.18559198184280606,109.0,2239.583024113978,0.2157776381766541,99.0,1869.8628862241508,0.2264015966390251
2024-08-04,930.1598792637072,382.2627011142852,510.0597304207338,1822.482310798726,8457.494385592596,105,78.49723501258396,3041.5362836684253,40.08020484304027,0.2154872622680469,105,80.54756557707235,2024-08,6,4,8,3,1,0,0,0.012415024499320778,0.7475927144055615,0.359626166450634,28.967012225413573,17.356974388559294,23.217152941840084,0.2154872622680469,0.5103807448512643,0.20974837387955428,0.27987088126918147,0.009281381864858766,2064.5024247326883,10253.815776668102,107.0,0.20718272982444738,2088.281903899121,11747.560276603692,110.73333333333333,0.18599875060592488,112.0,2174.189036326889,0.1663067341173517,112.0,1975.3847801935208,0.1622640682821592
2024-08-05,1098.5965620472098,448.0530391206147,670.966905461395,2217.61650662922,10207.032364814271,101,67.83185289683587,3232.9994537901666,31.406839428029453,0.2172635911564067,101,101.05972638429974,2024-08,0,5,8,3,0,0,0,0.009895138605435177,0.6716025039290681,0.3167423535301972,32.00989558208086,21.956599075536833,32.692848741754844,0.2172635911564067,0.49539519513997393,0.20204261547532215,0.30256218938470364,0.006645599864135451,2063.963780618125,10339.097277211009,104.42857142857143,0.20519864174494457,2087.371633862424,11706.9288639141,109.36666666666666,0.18669168549982687,105.0,1822.482310798726,0.2154872622680469,119.0,2221.3870154311617,0.2311522077129263
2024-08-06,1059.853159618886,310.95247319245306,728.7376057222071,2099.543238533546,11776.43904662736,145,52.78224989046362,2313.2768739476164,9.239431640075704,0.1782833698897148,145,81.21682101122317,2024-08,1,6,8,3,0,0,0,0.012312720290564096,0.364015516485956,0.1964326283003276,15.953633613431837,14.479608541610663,39.77744872358841,0.1782833698897148,0.5048017779139211,0.1481048198891307,0.3470934021969481,0.0044820212359168,2024.7841794599412,10758.021683809067,109.28571428571429,0.19232355518709635,2086.422684637697,11781.194629043772,111.5,0.18520565622960974,101.0,2217.61650662922,0.2172635911564067,111.0,2373.800446640832,0.2684089757946525
2024-08-07,1139.6893641976712,275.24846388950454,763.0296910285249,2177.9675191157007,13535.062153872745,117,55.10302509173975,2087.471251759939,-4.335210234845846,0.1609130046360759,117,115.68429191344228,2024-08,2,7,8,3,0,0,0,0.008644215938566869,0.4709660264251261,0.15422694244242222,17.84163463042683,18.615107000988896,39.525371165914265,0.1609130046360759,0.5232811574069793,0.1263785898888249,0.3503402527041958,0.0040711320321475805,2075.2844650682628,11471.791647018821,114.42857142857143,0.18478671799624835,2089.852660133536,11735.24083230698,112.4,0.18593146916550587,145.0,2099.543238533546,0.1782833698897148,81.0,1824.4655198574487,0.2136708649720121
2024-08-08,1063.0451569201373,385.4793619759929,602.6245246147722,2051.149043510902,10231.267520524489,125,76.59790337928172,2221.615924359614,7.673103121902081,0.2004784880657439,125,81.8501401641959,2024-08,3,8,8,3,0,0,0,0.012217450061709665,0.6127832270342537,0.2171398528973003,17.772927394876913,16.409192348087217,26.778135601890366,0.2004784880657439,0.5182681191711689,0.1879333748054589,0.2937985060233723,0.007486648474944291,2111.790097004138,11094.25537407275,116.28571428571429,0.193501441187142,2089.762608281125,11589.335903730918,111.8,0.1879276300683619,117.0,2177.9675191157007,0.1609130046360759,112.0,1795.6096199597805,0.1394754257294882
2024-08-09,1027.3234413341886,341.3408912104211,746.3771914016038,2115.0415239462136,12381.239635059064,94,82.55871304263854,3197.0631513687317,33.84423691972681,0.1708263135427249,94,131.7153152665858,2024-08,4,9,8,3,0,0,0,0.007592131545037459,0.8782841813046653,0.2582183404572704,34.01131012094395,22.500441744108656,25.61863485994352,0.1708263135427249,0.48572258733597984,0.16138732376920537,0.35289008889481477,0.006668049038390549,2093.9984541230283,11380.271786741692,114.14285714285714,0.18707982338229498,2089.5333969520557,11726.177635580236,111.6,0.1850753566197275,125.0,2051.149043510902,0.2004784880657439,109.0,2239.583024113978,0.2157776381766541
2024-08-10,837.469907131237,433.4624447403488,533.1895210865622,1804.1218729581483,14201.84423765331,123,73.57123347653072,2190.0233979846093,17.620885940378113,0.1270343374260425,123,115.46214827360414,2024-08,5,10,8,3,1,0,0,0.008660846995764849,0.5981401095652904,0.1542069720901604,17.805068276297636,14.667657503724783,24.5221099022849,0.1270343374260425,0.46419807867972374,0.24026228562354124,0.2955396356967349,0.005180399970975003,2041.1317164989225,11541.48276344912,115.71428571428571,0.1814694809978222,2079.2289262813624,11768.27156991502,112.46666666666667,0.18386569482003481,94.0,2115.0415239462136,0.1708263135427249,112.0,2174.189036326889,0.1663067341173517
2024-08-11,947.0863212237734,231.09385478599395,753.9356875203555,1932.1158635301229,12311.042317276131,128,80.47649878842209,2751.985779882623,29.79193869190229,0.1569416962216738,128,96.1800181037198,2024-08,6,11,8,3,1,0,0,0.01039717001219118,0.6287226467845476,0.22353800019197,21.49988890533299,15.094655183829085,24.0084483373187,0.1569416962216738,0.4901809146649076,0.11960662357161536,0.390212461763477,0.006536936249133765,2056.7936526034077,12091.98961083248,119.0,0.17310582870548322,2070.596335184555,11696.081706427234,111.96666666666667,0.18405199428111751,123.0,1804.1218729581483,0.1270343374260425,105.0,1822.482310798726,0.2154872622680469
2024-08-12,906.0809470726902,589.7579230664667,538.2465986995948,2034.085468838752,9630.716323275436,140,78.3328067600203,3100.183880916312,34.388231570395,0.2112081179177493,140,68.79083088053882,2024-08,0,12,8,3,0,0,0,0.014536821073386738,0.5595200482858593,0.321905845510558,22.144170577973657,14.5291819202768,25.967223095558904,0.2112081179177493,0.445448807807455,0.2899376314817077,0.26461356071083714,0.008133642828904246,2030.574932919055,12009.658747755504,124.57142857142857,0.17224076109996073,2073.4214152831755,11708.304670006706,112.73333333333333,0.1840782777704351,128.0,1932.1158635301229,0.1569416962216738,101.0,2217.61650662922,0.2172635911564067
2024-08-13,897.5958573516334,594.4842977918411,619.1861871681102,2111.2663423115846,8170.805470895766,146,47.48519839784789,2777.305597259694,23.981489671330213,0.2583914584470123,146,55.964421033532645,2024-08,1,13,8,3,0,0,0,0.017868495403549733,0.32524108491676634,0.33990597464991634,19.022641077121193,14.460728371997154,44.46156725770932,0.2583914584470123,0.42514572385446786,0.28157712074401364,0.29327715540151855,0.005811568830880767,2032.2496620302034,11494.568236936704,124.71428571428571,0.18368477375100323,2071.2706612719267,11581.477631907615,113.9,0.18663516234022245,140.0,2034.085468838752,0.2112081179177493,145.0,2099.543238533546,0.1782833698897148
2024-08-14,1189.2042219009782,479.26468560789806,739.1886097338661,2407.6575172427424,14090.69211730651,85,61.197240645665104,2327.367602930603,-3.449816617325042,0.1708686484097968,85,165.7728484389001,2024-08,2,14,8,3,0,0,0,0.006032350951419985,0.7199675370078248,0.1651705667510879,27.38079532859533,28.32538255579697,39.34258296355537,0.1708686484097968,0.4939258234962167,0.19905849655758084,0.3070156799462024,0.004343096856860655,2065.062518905495,11573.943945998672,120.14285714285714,0.1851070085758205,2089.3623161810824,11570.886766380623,113.73333333333333,0.1880163897360712,146.0,2111.2663423115846,0.2583914584470123,117.0,2177.9675191157007,0.1609130046360759
2024-08-15,957.239089866704,414.43854653764816,544.9752282046321,1916.6528646089848,8148.88587595271,88,47.649190041428135,2547.582615028213,24.765821006053656,0.2352042836021314,88,92.60097586309898,2024-08,3,15,8,3,0,0,0,0.010799022263851703,0.5414680686525924,0.31262956112149104,28.949802443502417,21.780146188738463,40.22424857468866,0.2352042836021314,0.4994326868167595,0.2162303639799675,0.28433694920327274,0.005847325728544128,2045.848779062364,11276.46085391699,114.85714285714286,0.1900678365095901,2069.3618114465003,11567.928900575695,112.53333333333333,0.18567289759984176,85.0,2407.6575172427424,0.1708686484097968,125.0,2051.149043510902,0.2004784880657439
2024-08-16,1156.818622070845,323.8110465145311,568.7754185697925,2049.405087155169,14122.911708789396,85,51.76177924009925,3856.635065697154,46.860279693466325,0.1451120795352506,85,166.15190245634582,2024-08,4,16,8,3,0,0,0,0.006018588925051499,0.60896210870705,0.27307648346317825,45.372177243495926,24.110648084178457,39.593018579382964,0.1451120795352506,0.5644655755571751,0.15800246058919537,0.2775319638536293,0.0036650926032402585,2036.4721452350718,11525.27115016418,113.57142857142857,0.1863943745085224,2071.4331176550645,11609.294561844412,111.63333333333334,0.18536771450253067,88.0,1916.6528646089848,0.2352042836021314,94.0,2115.0415239462136,0.1708263135427249
2024-08-17,1052.4554503989052,525.5180078827794,716.6757705179199,2294.6492287996043,11702.559938190485,111,83.46298123255264,3351.964551172711,31.54315346214495,0.1960809635600479,111,105.42846791162596,2024-08,5,17,8,3,1,0,0,0.009485104164069202,0.7519187498428166,0.28643002632559134,30.19787883939379,20.67251557477121,27.493017801581164,0.1960809635600479,0.4586563546139356,0.22901888501611758,0.3123247603699469,0.0071320276651758085,2106.5474817838517,11168.230535955203,111.85714285714286,0.19625817824195171,2070.205647876502,11663.331791397164,111.33333333333333,0.18419495165926925,85.0,2049.405087155169,0.1451120795352506,123.0,1804.1218729581483,0.1270343374260425
2024-08-18,1117.9245214166594,473.8924690215517,716.0109609638223,2307.827951402033,14573.473889590274,120,63.64459828165911,2992.095677359773,22.869179322552217,0.1583581216727261,120,121.44561574658562,2024-08,6,18,8,3,1,0,0,0.008234138333051472,0.5303716523471592,0.20531108094254763,24.934130644664776,19.23189959501694,36.261175554738244,0.1583581216727261,0.48440548643910264,0.2053413334965704,0.3102531800643272,0.004367153553355592,2160.2206371941243,11491.435046285796,110.71428571428571,0.19646052473495917,2072.472088410383,11666.755142128986,112.43333333333334,0.1843141108153389,111.0,2294.6492287996043,0.1960809635600479,128.0,1932.1158635301229,0.1569416962216738
2024-08-19,1001.0548372420768,265.0467757379565,692.3442898655892,1958.4459028456224,13591.48265041566,87,66.76790509213305,2025.429779973787,3.307143885730337,0.1440936175411097,87,156.22393851052482,2024-08,0,19,8,3,0,0,0,0.006401067656687133,0.7674471849670466,0.14902198914346143,23.28080206866422,22.510872446501406,29.33214543938682,0.1440936175411097,0.5111475562268756,0.13533525503709012,0.3535171887360344,0.004912481353908149,2149.4149849093915,12057.258807305829,103.14285714285714,0.18687273896686782,2067.149841731239,11626.557639937588,112.33333333333333,0.18434587021784685,120.0,2307.827951402033,0.1583581216727261,140.0,2034.085468838752,0.2112081179177493
2024-08-20,1030.7615538505436,564.370873797537,708.18453334013,2303.3169609882107,14985.538773733362,129,48.922298261388605,3984.8308009789407,42.197872983154966,0.1537026459819691,129,116.16696723824312,2024-08,1,20,8,3,0,0,0,0.008608299104074327,0.379242622181307,0.26591174739499845,30.890161247898764,17.855170240218687,47.08112747855263,0.1537026459819691,0.4475118150514151,0.2450252758766646,0.3074629090719203,0.003264633924750144,2176.850787577481,13030.79213628263,100.71428571428571,0.1719171943290045,2089.6190896393628,11639.080084935566,112.3,0.185752078583347,87.0,1958.4459028456224,0.1440936175411097,146.0,2111.2663423115846,0.2583914584470123
2024-08-21,997.0070775275456,529.0148971692677,662.8173330042789,2188.8393077010924,10454.982708161971,141,55.6135893024398,3342.9098697892864,34.52293382235096,0.2093584818645672,141,74.14881353306363,2024-08,2,21,8,3,0,0,0,0.013486392463368156,0.3944226191662397,0.3197432232173422,23.70858063680345,15.523683033341081,39.35799388522954,0.2093584818645672,0.45549578446427313,0.24168740725187574,0.30281680828385105,0.005319338238505503,2145.5910433572453,12511.40507783341,108.71428571428571,0.17741574196540028,2083.816632354219,11610.262857987555,113.0,0.18577245701084724,129.0,2303.3169609882107,0.1537026459819691,85.0,2407.6575172427424,0.1708686484097968
2024-08-22,878.0971951192178,579.9199653167695,575.5397176720858,2033.556878108073,13370.318022517888,141,51.5123084213935,2633.84495468989,22.791321695414496,0.1520948772260478,141,94.82495051431124,2024-08,3,22,8,3,0,0,0,0.010545747660043093,0.3653355207191028,0.19699194516196605,18.67975145170135,14.422389206440235,39.47710635432365,0.1520948772260478,0.43180360705531806,0.28517518814438086,0.283021204800301,0.0038527362127541032,2162.291616714258,13257.323955914148,116.28571428571429,0.16554296962595977,2074.3150264900582,11588.130173507314,114.5,0.18533528960197607,141.0,2188.8393077010924,0.2093584818645672,88.0,1916.6528646089848,0.2352042836021314
2024-08-23,1088.980846104602,490.287803355344,603.7087980511758,2182.9774475111217,10813.516395264694,86,50.30930822592132,3758.5373199956766,41.91949522763731,0.2018748913597672,86,125.73856273563598,2024-08,4,23,8,3,0,0,0,0.007953009627623067,0.5849919561153641,0.34757771501983975,43.703922325531124,25.383458691989787,43.3911243165607,0.2018748913597672,0.49885116648648015,0.2245959086358569,0.27655292487766303,0.004652446659067542,2181.373382479394,12784.553196839192,116.42857142857143,0.17365194274374782,2086.6346199833674,11484.852527024621,113.2,0.1877194992646036,141.0,2033.556878108073,0.1520948772260478,85.0,2049.405087155169,0.1451120795352506
2024-08-24,912.3089449763424,445.366078374316,554.4793150404277,1912.1543383910855,11359.129342127362,83,71.8980396657985,2516.863240583636,24.02629163324441,0.1683363469856373,83,136.85698002563086,2024-08,5,24,8,3,1,0,0,0.0073068980465060525,0.8662414417566086,0.22157184452943932,30.323653501007662,23.03800407700103,26.595361254344276,0.1683363469856373,0.4771105170014532,0.23291324838823077,0.28997623461031635,0.006329537898573949,2126.731255278177,12735.491683115888,112.42857142857143,0.16968842609026064,2089.2354414564193,11522.366728005438,112.26666666666667,0.1873565629973841,86.0,2182.9774475111217,0.2018748913597672,111.0,2294.6492287996043,0.1960809635600479
2024-08-25,809.7263865725815,367.2972145162476,772.5351684000884,1949.5587694889173,12392.53824252859,85,52.84419238228574,3088.033158365504,36.867298066163926,0.1573171477331771,85,145.79456755915987,2024-08,6,25,8,3,1,0,0,0.006858966124332612,0.6216963809680676,0.2491848802828804,36.32980186312358,22.935985523399026,36.892583301972124,0.1573171477331771,0.41533828025346153,0.18840017560103392,0.3962615441455047,0.004264194416680157,2075.5499435763036,12423.929447821361,107.42857142857143,0.1695397155274679,2078.157142438778,11475.3710587879,110.66666666666667,0.18708957521558964,83.0,1912.1543383910855,0.1683363469856373,120.0,2307.827951402033,0.1583581216727261
2024-08-26,1058.188918362867,573.0913933416052,675.0175384298361,2306.2978501343086,14115.73979930437,137,71.60077430102092,3272.14152745965,29.51717305685066,0.1633848372756179,137,103.03459707521438,2024-08,0,26,8,3,0,0,0,0.00970547785293913,0.5226333890585468,0.23180800822220474,23.88424472598285,16.834290876892762,32.210515495799946,0.1633848372756179,0.45882578362601467,0.2484897574301736,0.2926844589438116,0.005072406782714246,2125.2430789032587,12498.823326234035,114.57142857142857,0.17229560406096908,2092.7049745691165,11670.5939373311,111.93333333333334,0.18498901657014272,85.0,1949.5587694889173,0.1573171477331771,87.0,1958.4459028456224,0.1440936175411097
2024-08-27,870.8442717628195,546.4255558001634,620.255425029092,2037.5252525920744,14888.584284395069,101,42.922730705427696,2442.126742907457,16.567587717977602,0.1368515107730983,101,147.41172558806997,2024-08,1,27,8,3,0,0,0,0.006783720874378869,0.4249775317369079,0.16402679370039794,24.179472702054028,20.173517352396775,47.46960920485946,0.1368515107730983,0.42740293434643783,0.2681809980538981,0.3044160675996643,0.00288292895318567,2087.2728348466676,12484.97268489999,110.57142857142857,0.16988829903113037,2094.776323649068,11761.08377516512,111.56666666666666,0.1841419313198407,137.0,2306.2978501343086,0.1633848372756179,129.0,2303.3169609882107,0.1537026459819691
2024-08-28,1176.1834337411658,218.08746804247576,638.6017410932398,2032.8726428768812,13377.913897051629,105,47.08871967635509,3956.794557601192,48.62324507165438,0.1519573723168384,105,127.40870378144406,2024-08,2,28,8,3,0,0,0,0.007848757347970452,0.44846399691766753,0.29577067007982716,37.68375769143992,19.360691836922676,43.171117347190446,0.1519573723168384,0.5785819578331549,0.10728043825403774,0.31413760391280743,0.003519885091107741,2064.991882728923,12902.534283312798,105.42857142857143,0.16168814052431202,2088.4925112305923,11886.678843033043,111.1,0.1815021034733044,101.0,2037.5252525920744,0.1368515107730983,141.0,2188.8393077010924,0.2093584818645672
2024-08-29,1181.571430801035,210.5467897989008,784.1850018835446,2176.303222483481,10924.367475171335,82,53.72701270000627,3496.383811957995,37.75559722475839,0.1992154902725247,82,133.22399359965044,2024-08,3,29,8,3,0,0,0,0.0075061554077494935,0.655207471951296,0.3200536616792231,42.6388269750975,26.54028320101806,40.50668580133485,0.1992154902725247,0.5429259207054284,0.09674515371926713,0.36032892557530405,0.004918089108785095,2085.3842176396956,12553.112776549007,97.0,0.1684196566738087,2081.909270425347,11956.025485524058,110.13333333333334,0.17919565395590015,105.0,2032.8726428768812,0.1519573723168384,141.0,2033.556878108073,0.1520948772260478
2024-08-30,1165.9457560881797,350.58534675121984,546.0054209348241,2062.5365237742235,10949.499015939493,120,69.85234584478458,3115.62645102214,33.80026276585341,0.1883681181003561,120,91.2458251328291,2024-08,4,30,8,3,0,0,0,0.010959405523970789,0.5821028820398715,0.2845451144830129,25.963553758517833,17.187804364785197,29.527090304988228,0.1883681181003561,0.5652970226944745,0.16997776413175258,0.264725213173773,0.006379501540947084,2068.1783713915675,12572.538865216835,101.85714285714286,0.16649011763674995,2089.844970555906,12036.38637234189,111.43333333333334,0.17835222906017828,82.0,2176.303222483481,0.1992154902725247,86.0,2182.9774475111217,0.2018748913597672
2024-08-31,948.0634801021778,524.2213323127332,675.8689496050392,2148.15376201995,13163.07611112224,139,73.7920622543688,2361.189196350602,9.022378836050674,0.1631954220947527,139,94.6983892886492,2024-08,5,31,8,3,1,0,1,0.010559841698594367,0.5308781457148835,0.17937974197045758,16.98697263561584,15.454343611654318,29.110905650190993,0.1631954220947527,0.4413387425352157,0.24403343074463993,0.31462782672014444,0.005605989179992482,2101.8925747671196,12830.245546501817,109.85714285714286,0.16575569979519503,2101.5964419579122,12046.021528341069,112.33333333333333,0.17914289560568708,120.0,2062.5365237742235,0.1883681181003561,83.0,1912.1543383910855,0.1683363469856373
2024-09-01,806.1826466115469,594.9104517259777,651.7666036653397,2052.8597020028647,9671.440020378115,93,62.13584833897636,2107.7164139960523,2.602660947597973,0.2122599837953196,93,103.9939787137432,2024-09,6,1,9,3,1,1,0,0.009615941349379745,0.6681274014943694,0.21793201524850578,22.663617354796262,22.073760236589944,33.03825017087848,0.2122599837953196,0.3927120035650746,0.28979596177252426,0.317492034662401,0.00642467390668335,2116.6498508405407,12441.51722905175,111.0,0.1736046763755011,2095.372331220875,12022.432037474455,111.8,0.17902564045964262,139.0,2148.15376201995,0.1631954220947527,85.0,1949.5587694889173,0.1573171477331771
2024-09-02,1171.32742503509,260.1667564414113,683.4362706303943,2114.930452106896,8773.318791919763,91,62.28954572886145,2640.119665041967,19.89262910651904,0.2410639009327632,91,96.41009661450288,2024-09,0,2,9,3,0,0,0,0.010372357617257806,0.684500502514961,0.3009259925073645,29.012304011450187,23.24099397919666,33.953216825708154,0.2410639009327632,0.5538373254156951,0.12301433183404818,0.32314834275025656,0.007099884001277851,2089.3116511223384,11678.314227996805,104.42857142857143,0.18470168546937898,2093.3970450802085,11879.097083848403,111.1,0.18151754602015632,93.0,2052.8597020028647,0.2122599837953196,137.0,2306.2978501343086,0.1633848372756179
2024-09-03,971.2736593269258,437.652286140854,505.4330551462522,1914.359000614032,10482.355103485435,91,76.2258425699309,3506.3746718268058,45.403467119597366,0.1826268030146677,91,115.19071542291688,2024-09,1,3,9,3,0,0,0,0.0086812552238134,0.8376466216475924,0.33450256523564237,38.53158980029457,21.036912094659694,25.11430423163596,0.1826268030146677,0.5073623385244821,0.22861557628453008,0.26402208519098774,0.007271824109887809,2071.716472268333,11048.852916438287,103.0,0.19124101293246037,2096.4596014073854,11946.5924411115,110.63333333333334,0.18042219737837703,91.0,2114.930452106896,0.2410639009327632,101.0,2037.5252525920744,0.1368515107730983
2024-09-04,1186.661927617468,352.3563426524086,761.6371726832455,2300.655442953122,10010.672941578572,92,40.79105458827912,2538.66259660405,9.375296818462935,0.2298202584760834,92,108.81166240846274,2024-09,2,4,9,3,0,0,0,0.009190191362449269,0.44338102813346864,0.25359559855960406,27.594158658739676,25.00712437992524,56.40097972887887,0.2298202584760834,0.5157929803231502,0.15315476453967566,0.3310522551371742,0.00407475649502608,2109.9711579935097,10567.81849422785,101.14285714285714,0.20236428238378107,2099.2275659515153,11940.04712700364,110.33333333333333,0.18084075295569957,91.0,1914.359000614032,0.1826268030146677,105.0,2032.8726428768812,0.1519573723168384
